id,age,fare,survived
1,56,96.74,0
2,69,81.8,0
3,46,33.94,1
4,32,14.28,1
5,60,70.0,1
6,25,46.81,0
7,38,16.59,0
8,56,52.04,1
9,36,8.27,1
10,40,91.39,0
11,28,29.58,1
12,28,67.94,0
13,41,34.61,0
14,53,54.41,0
15,57,56.94,0
16,41,22.56,0
17,20,97.11,0
18,39,78.64,1
19,19,94.25,0
20,41,90.01,0
21,61,61.8,1
22,47,92.58,0
23,55,13.41,0
24,19,23.62,1
25,38,9.3,0
26,50,35.91,0
27,29,41.92,0
28,39,30.78,0
29,61,83.73,1
30,42,38.89,1
31,66,31.69,1
32,44,56.56,1
33,59,18.39,1
34,45,81.21,0
35,33,12.08,1
36,32,98.75,0
37,64,78.36,1
38,68,23.88,1
39,61,5.52,0
40,69,82.47,0
41,20,72.15,0
42,54,74.26,0
43,68,78.27,1
44,24,12.03,1
45,38,39.05,0
46,26,16.01,0
47,56,86.99,0
48,35,64.21,0
49,21,36.44,0
50,42,11.04,0
